"filename", "language", "C++", "comment", "blank", "total"
"/home/sarthhak/coding projects/RaylibRoguelike/src/camera.cpp", "C++", 8, 3, 4, 15
"/home/sarthhak/coding projects/RaylibRoguelike/src/camera.h", "C++", 11, 1, 5, 17
"/home/sarthhak/coding projects/RaylibRoguelike/src/enemy.cpp", "C++", 69, 5, 11, 85
"/home/sarthhak/coding projects/RaylibRoguelike/src/enemy.h", "C++", 27, 0, 7, 34
"/home/sarthhak/coding projects/RaylibRoguelike/src/filereader.cpp", "C++", 30, 0, 14, 44
"/home/sarthhak/coding projects/RaylibRoguelike/src/filereader.h", "C++", 11, 0, 6, 17
"/home/sarthhak/coding projects/RaylibRoguelike/src/main.cpp", "C++", 63, 0, 27, 90
"/home/sarthhak/coding projects/RaylibRoguelike/src/player.cpp", "C++", 147, 7, 56, 210
"/home/sarthhak/coding projects/RaylibRoguelike/src/player.h", "C++", 52, 0, 14, 66
"/home/sarthhak/coding projects/RaylibRoguelike/src/score.cpp", "C++", 16, 1, 9, 26
"/home/sarthhak/coding projects/RaylibRoguelike/src/score.h", "C++", 9, 0, 4, 13
"/home/sarthhak/coding projects/RaylibRoguelike/src/startmenu.cpp", "C++", 14, 0, 5, 19
"/home/sarthhak/coding projects/RaylibRoguelike/src/startmenu.h", "C++", 13, 0, 4, 17
"/home/sarthhak/coding projects/RaylibRoguelike/src/tilesystem.cpp", "C++", 29, 3, 8, 40
"/home/sarthhak/coding projects/RaylibRoguelike/src/tilesystem.h", "C++", 36, 3, 12, 51
"/home/sarthhak/coding projects/RaylibRoguelike/src/timer.cpp", "C++", 20, 0, 13, 33
"/home/sarthhak/coding projects/RaylibRoguelike/src/timer.h", "C++", 13, 0, 3, 16
"/home/sarthhak/coding projects/RaylibRoguelike/src/weapon.cpp", "C++", 59, 9, 23, 91
"/home/sarthhak/coding projects/RaylibRoguelike/src/weapon.h", "C++", 42, 0, 13, 55
"Total", "-", 669, 32, 238, 939
